open_time,open,high,low,close,volume
1779951600000,4387.31,4395.0,4387.31,4392.77,2253.612
1779952500000,4392.78,4398.67,4390.55,4395.28,4902.052
1779953400000,4395.29,4396.64,4388.47,4391.83,1902.083
1779954300000,4391.84,4393.45,4386.0,4390.51,2127.493
1779955200000,4390.52,4397.63,4390.0,4395.82,2629.655
1779956100000,4395.81,4397.0,4390.19,4392.51,2101.824
1779957000000,4392.51,4397.44,4389.66,4393.47,1717.835
1779957900000,4393.47,4394.96,4389.18,4390.39,1528.033
1779958800000,4390.38,4394.39,4390.01,4392.19,1245.64
1779959700000,4392.19,4401.29,4391.72,4399.23,2535.723
1779960600000,4399.32,4399.69,4393.91,4394.9,1745.704
1779961500000,4394.89,4399.64,4393.5,4397.13,1857.53
1779962400000,4397.14,4406.0,4395.4,4402.56,3706.248
1779963300000,4402.57,4404.78,4396.68,4404.17,2234.088
1779964200000,4404.16,4405.21,4391.41,4392.34,2784.598
1779965100000,4392.34,4392.35,4379.67,4386.25,8391.622
1779966000000,4386.25,4392.09,4384.86,4390.23,2758.643
1779966900000,4390.22,4393.08,4387.44,4387.81,1817.883
1779967800000,4387.8,4393.2,4384.1,4389.23,1662.041
1779968700000,4389.31,4391.24,4384.62,4390.75,1577.068
1779969600000,4390.87,4396.1,4390.87,4395.29,1504.065
1779970500000,4395.29,4395.84,4383.0,4388.01,3616.939
1779971400000,4388.02,4405.77,4386.91,4405.17,7413.416
1779972300000,4405.18,4436.36,4404.73,4434.99,15404.311
1779973200000,4434.99,4441.66,4428.0,4429.82,12472.06
1779974100000,4429.91,4437.15,4429.04,4431.53,5875.04
1779975000000,4431.53,4433.88,4420.97,4425.59,7037.3
1779975900000,4425.58,4437.33,4424.93,4433.29,6004.723
1779976800000,4433.28,4474.0,4424.0,4467.6,19628.499
1779977700000,4467.6,4475.68,4454.83,4463.65,19872.668
1779978600000,4463.48,4473.56,4456.19,4471.31,7884.916
1779979500000,4471.32,4482.57,4464.35,4471.47,12534.663
1779980400000,4471.47,4482.71,4470.58,4473.82,4771.34
1779981300000,4473.83,4484.98,4471.82,4479.48,6038.729
1779982200000,4479.48,4487.33,4479.48,4481.62,4401.639
1779983100000,4481.63,4484.25,4481.2,4484.17,2450.403
1779984000000,4484.17,4487.45,4480.12,4486.7,3694.868
1779984900000,4486.7,4505.2,4486.47,4503.18,10069.282
1779985800000,4503.18,4508.71,4499.62,4506.63,4057.403
1779986700000,4506.62,4512.41,4506.62,4512.4,7084.489
1779987600000,4512.41,4515.84,4506.81,4507.02,5986.118
1779988500000,4507.02,4509.34,4503.2,4503.8,4214.486
1779989400000,4503.8,4508.78,4503.8,4507.21,1172.897
1779990300000,4507.21,4511.75,4507.03,4510.76,1884.458
1779991200000,4510.77,4517.5,4508.55,4509.34,2906.939
1779992100000,4509.43,4514.51,4507.36,4508.62,2052.216
1779993000000,4508.63,4508.77,4503.12,4503.96,2116.034
1779993900000,4503.96,4505.49,4500.98,4503.48,1333.891
1779994800000,4503.49,4505.49,4501.0,4501.51,1422.421
1779995700000,4501.51,4504.66,4501.51,4502.2,870.086
1779996600000,4502.19,4503.68,4501.14,4501.3,1308.941
1779997500000,4501.3,4502.0,4498.67,4499.72,2787.934
1779998400000,4499.55,4499.95,4496.47,4499.19,2164.812
1779999300000,4499.19,4502.39,4498.56,4500.85,913.699
1780000200000,4500.84,4501.85,4497.34,4497.51,598.718
1780001100000,4497.51,4497.99,4497.11,4497.45,340.548
1780002000000,4497.45,4498.95,4496.62,4498.41,720.642
1780002900000,4498.41,4498.41,4497.11,4497.47,163.626
1780003800000,4497.47,4498.09,4497.23,4497.25,357.817
1780004700000,4497.25,4497.57,4497.24,4497.53,89.349
1780005600000,4497.52,4502.0,4495.09,4496.33,2514.811
1780006500000,4496.33,4498.93,4495.52,4498.28,944.042
1780007400000,4498.17,4498.6,4495.26,4497.71,606.828
1780008300000,4497.7,4498.4,4493.11,4493.28,828.889
1780009200000,4493.29,4497.34,4493.29,4496.87,902.731
1780010100000,4496.88,4499.18,4494.8,4495.21,563.857
1780011000000,4495.2,4497.25,4491.84,4492.28,990.096
1780011900000,4492.29,4498.78,4491.52,4497.85,1623.696
1780012800000,4497.84,4501.45,4495.0,4500.35,2245.835
1780013700000,4500.1,4503.45,4499.0,4502.56,1867.422
1780014600000,4502.53,4502.73,4496.23,4500.91,1281.712
1780015500000,4500.91,4500.91,4495.53,4497.58,1054.299
1780016400000,4497.59,4517.84,4495.83,4517.48,4707.889
1780017300000,4517.48,4522.7,4508.23,4508.5,3709.391
1780018200000,4508.5,4510.69,4505.62,4509.34,1752.862
1780019100000,4509.39,4510.0,4504.28,4509.01,1133.618
1780020000000,4509.0,4513.39,4507.0,4509.97,1247.48
1780020900000,4509.69,4511.54,4503.57,4505.38,1157.991
1780021800000,4505.38,4509.78,4500.81,4507.57,1529.089
1780022700000,4507.45,4510.31,4503.82,4504.07,1033.152
1780023600000,4504.08,4504.27,4497.68,4499.18,1852.542
1780024500000,4499.18,4501.2,4497.68,4498.81,954.551
1780025400000,4498.82,4501.75,4497.5,4500.32,868.802
1780026300000,4500.31,4503.68,4499.02,4503.38,869.31
1780027200000,4503.38,4507.43,4502.97,4504.81,886.301
1780028100000,4504.81,4513.05,4504.51,4510.87,1332.55
1780029000000,4510.87,4512.82,4510.22,4512.82,758.091
1780029900000,4512.82,4516.36,4510.38,4515.91,959.327
1780030800000,4515.91,4517.43,4511.27,4513.69,994.0
1780031700000,4513.68,4513.68,4512.0,4512.04,506.703
1780032600000,4512.03,4514.06,4505.4,4509.13,1325.199
1780033500000,4509.13,4516.97,4506.23,4516.6,1866.191
1780034400000,4516.64,4523.99,4513.77,4517.69,5696.446
1780035300000,4517.69,4522.36,4512.82,4518.8,1874.741
1780036200000,4518.81,4522.1,4513.8,4518.18,1264.474
1780037100000,4518.39,4526.12,4517.01,4524.75,3488.989
1780038000000,4524.74,4524.9,4518.4,4518.68,3017.395
1780038900000,4518.58,4519.24,4513.09,4516.2,1528.856
1780039800000,4516.2,4527.5,4515.0,4527.09,3392.131
1780040700000,4527.09,4528.0,4524.13,4526.49,2257.744
1780041600000,4526.49,4526.68,4516.41,4517.12,2000.523
1780042500000,4517.11,4520.07,4515.0,4519.46,1723.656
1780043400000,4519.45,4520.17,4516.44,4517.37,965.848
1780044300000,4517.37,4518.46,4512.53,4516.64,1473.92
1780045200000,4516.63,4531.69,4515.33,4530.3,3820.909
1780046100000,4530.31,4532.99,4523.62,4530.18,3895.106
1780047000000,4530.18,4533.79,4526.01,4533.56,3581.142
1780047900000,4533.57,4541.46,4532.07,4533.17,4096.159
1780048800000,4533.17,4533.29,4528.11,4531.02,1791.877
1780049700000,4531.01,4532.81,4528.46,4532.6,1302.109
1780050600000,4532.59,4545.0,4532.44,4539.55,4208.142
1780051500000,4539.55,4542.42,4538.0,4540.8,2975.243
1780052400000,4540.8,4541.39,4533.61,4534.83,2849.075
1780053300000,4534.79,4536.8,4529.6,4530.9,2204.332
1780054200000,4530.79,4533.6,4528.81,4533.58,1689.722
1780055100000,4533.58,4540.51,4530.07,4540.09,3128.091
1780056000000,4540.1,4540.33,4528.23,4530.47,3954.53
1780056900000,4530.47,4533.47,4522.63,4524.39,3138.723
1780057800000,4524.41,4525.83,4515.7,4516.79,6581.864
1780058700000,4516.94,4526.17,4515.36,4525.02,3322.597
1780059600000,4525.03,4528.28,4519.39,4524.85,3445.033
1780060500000,4524.85,4530.8,4523.13,4529.67,2150.686
1780061400000,4529.67,4536.98,4525.22,4534.64,4580.553
1780062300000,4534.65,4541.66,4531.17,4538.37,5033.663
1780063200000,4538.37,4553.7,4536.66,4545.53,10354.945
1780064100000,4545.39,4546.35,4528.42,4532.0,7189.058
1780065000000,4531.99,4543.38,4527.38,4541.98,4878.196
1780065900000,4541.97,4570.0,4537.98,4565.26,17994.242
1780066800000,4565.21,4594.83,4564.89,4590.68,22811.56
1780067700000,4590.69,4591.64,4578.33,4578.4,9440.529
1780068600000,4578.41,4583.56,4563.07,4568.44,11127.696
1780069500000,4568.44,4572.9,4560.0,4572.52,4977.895
1780070400000,4572.51,4573.79,4561.68,4565.08,2515.874
1780071300000,4565.09,4569.32,4562.62,4564.67,1722.794
1780072200000,4564.67,4576.14,4564.13,4571.35,3491.6
1780073100000,4571.35,4571.35,4563.13,4568.51,1263.838
1780074000000,4568.51,4569.93,4565.06,4566.29,824.273
1780074900000,4566.22,4568.67,4563.26,4564.25,1608.364
1780075800000,4564.23,4564.34,4556.26,4556.84,1840.616
1780076700000,4556.85,4560.29,4555.0,4556.31,1574.137
1780077600000,4556.3,4561.06,4555.76,4560.91,1230.102
1780078500000,4560.82,4562.5,4558.64,4561.45,949.23
1780079400000,4561.46,4563.91,4560.16,4560.49,597.156
1780080300000,4560.5,4560.5,4554.4,4556.59,2731.781
1780081200000,4556.58,4562.73,4555.44,4561.15,775.777
1780082100000,4561.14,4561.89,4557.81,4558.53,827.903
1780083000000,4558.52,4559.38,4554.37,4554.58,853.461
1780083900000,4554.58,4554.58,4546.58,4549.05,1939.383
1780084800000,4549.05,4553.2,4546.51,4552.68,1478.005
1780085700000,4552.68,4552.99,4546.87,4547.07,1255.655
1780086600000,4547.07,4547.89,4545.56,4547.76,1190.03
1780087500000,4547.75,4547.75,4543.0,4543.39,2647.911
1780088400000,4543.4,4544.9,4540.82,4544.33,944.002
1780089300000,4544.33,4544.33,4540.97,4542.27,393.456
1780090200000,4542.26,4544.49,4540.89,4544.09,423.922
1780091100000,4544.09,4546.87,4544.0,4544.01,233.593
1780092000000,4544.0,4546.85,4542.07,4542.78,833.212
1780092900000,4542.79,4544.6,4542.78,4543.44,228.467
1780093800000,4543.44,4549.32,4543.44,4547.12,458.272
1780094700000,4547.1,4548.7,4546.81,4546.81,439.912
1780095600000,4546.81,4548.55,4544.1,4544.97,393.386
1780096500000,4544.98,4546.16,4544.44,4545.87,191.734
1780097400000,4545.86,4549.5,4545.86,4548.92,260.41
1780098300000,4548.92,4550.0,4548.91,4549.01,231.077
1780099200000,4549.0,4549.99,4549.0,4549.99,269.498
1780100100000,4549.98,4549.99,4548.5,4548.89,426.351
1780101000000,4548.89,4548.89,4546.0,4547.23,178.509
1780101900000,4547.23,4547.75,4546.03,4546.85,191.816
1780102800000,4546.84,4546.85,4545.57,4546.28,199.603
1780103700000,4546.28,4546.96,4546.08,4546.6,142.851
1780104600000,4546.6,4547.81,4546.59,4547.58,189.934
1780105500000,4547.58,4547.81,4546.32,4547.4,152.172
1780106400000,4547.41,4547.41,4546.34,4546.34,98.148
1780107300000,4546.34,4546.88,4546.34,4546.53,120.065
1780108200000,4546.52,4546.89,4546.09,4546.52,145.993
1780109100000,4546.51,4546.67,4546.19,4546.19,73.091
1780110000000,4546.2,4546.2,4540.0,4544.14,761.213
1780110900000,4544.13,4544.14,4542.64,4542.64,225.683
1780111800000,4542.64,4542.87,4542.03,4542.05,184.667
1780112700000,4542.05,4542.27,4541.17,4541.45,195.162
1780113600000,4541.46,4542.14,4536.91,4538.16,1052.403
1780114500000,4538.16,4538.16,4535.2,4535.75,602.406
1780115400000,4535.76,4537.99,4534.86,4537.93,447.603
1780116300000,4537.93,4543.22,4537.93,4542.18,733.203
1780117200000,4542.18,4543.37,4540.0,4540.01,393.262
1780118100000,4540.01,4542.07,4540.0,4542.06,103.737
1780119000000,4542.06,4543.1,4542.06,4542.79,86.419
1780119900000,4542.78,4543.15,4542.53,4543.14,104.978
1780120800000,4543.14,4546.87,4543.0,4543.41,473.619
1780121700000,4543.41,4544.94,4541.0,4542.49,257.514
1780122600000,4542.48,4542.51,4541.29,4542.23,110.435
1780123500000,4542.23,4544.99,4542.22,4544.99,195.709
1780124400000,4544.98,4545.5,4542.71,4543.54,226.491
1780125300000,4543.54,4543.55,4542.23,4542.87,240.071
1780126200000,4542.87,4543.17,4541.06,4541.39,316.241
1780127100000,4541.4,4542.44,4541.3,4541.78,217.851
1780128000000,4541.78,4543.78,4541.0,4543.64,243.76
1780128900000,4543.65,4544.0,4542.57,4542.58,129.884
1780129800000,4542.58,4543.66,4542.35,4542.36,80.175
1780130700000,4542.36,4543.21,4542.35,4542.9,92.618
1780131600000,4542.9,4545.87,4542.89,4544.8,361.841
1780132500000,4544.8,4545.2,4544.65,4545.19,111.58
1780133400000,4545.2,4546.86,4545.19,4545.42,189.653
1780134300000,4545.42,4545.82,4542.72,4545.26,444.599
1780135200000,4545.26,4545.75,4544.0,4544.75,282.772
1780136100000,4544.75,4546.72,4544.74,4545.77,168.82
1780137000000,4545.77,4545.77,4545.0,4545.75,133.065
1780137900000,4545.74,4545.75,4544.52,4545.13,85.097
1780138800000,4545.14,4545.37,4543.4,4544.19,204.5
1780139700000,4544.2,4544.58,4542.88,4542.88,219.055
1780140600000,4542.89,4544.23,4542.5,4543.53,191.743
1780141500000,4543.54,4544.0,4541.6,4542.69,577.383
1780142400000,4542.69,4543.1,4542.34,4542.69,91.24
1780143300000,4542.69,4545.26,4542.69,4544.44,259.533
1780144200000,4544.44,4544.44,4544.0,4544.14,93.175
1780145100000,4544.15,4544.15,4542.16,4542.16,130.322
1780146000000,4542.17,4543.42,4542.0,4543.12,116.859
1780146900000,4543.12,4543.33,4542.77,4543.14,150.749
1780147800000,4543.14,4543.15,4540.5,4542.52,445.527
1780148700000,4542.52,4543.0,4542.0,4542.36,270.202
1780149600000,4542.37,4543.54,4542.11,4542.12,205.344
1780150500000,4542.12,4543.42,4542.11,4543.26,135.69
1780151400000,4543.26,4543.31,4541.25,4541.88,229.711
1780152300000,4541.88,4542.34,4541.87,4542.33,116.388
1780153200000,4542.33,4542.59,4541.6,4542.38,214.708
1780154100000,4542.37,4542.59,4542.01,4542.58,126.501
1780155000000,4542.58,4543.21,4542.04,4542.04,162.602
1780155900000,4542.04,4543.14,4541.5,4543.14,188.649
1780156800000,4543.13,4543.13,4541.94,4542.25,260.881
1780157700000,4542.25,4542.99,4541.74,4541.75,276.217
1780158600000,4541.74,4542.17,4541.72,4541.73,126.747
1780159500000,4541.73,4541.78,4541.18,4541.41,148.528
1780160400000,4541.4,4541.77,4540.4,4540.83,183.697
1780161300000,4540.83,4540.83,4539.44,4539.45,195.319
1780162200000,4539.45,4539.45,4538.42,4538.89,322.141
1780163100000,4538.88,4540.91,4538.88,4539.37,318.298
1780164000000,4539.37,4540.38,4538.71,4539.79,104.283
1780164900000,4539.79,4539.97,4539.21,4539.21,49.704
1780165800000,4539.22,4539.74,4538.49,4539.61,145.143
1780166700000,4539.61,4539.9,4539.04,4539.04,81.574
1780167600000,4539.05,4539.36,4538.26,4539.21,48.46
1780168500000,4539.22,4539.22,4537.5,4537.88,123.549
1780169400000,4537.89,4537.89,4537.02,4537.73,116.736
1780170300000,4537.73,4538.94,4536.76,4538.93,261.603
1780171200000,4538.94,4540.42,4538.5,4538.5,168.305
1780172100000,4538.51,4538.51,4537.03,4537.03,71.675
1780173000000,4537.03,4537.18,4537.03,4537.18,81.235
1780173900000,4537.17,4537.18,4537.17,4537.18,43.234
1780174800000,4537.17,4537.28,4536.07,4536.49,527.301
1780175700000,4536.48,4537.31,4536.0,4536.49,107.276
1780176600000,4536.49,4537.49,4536.0,4536.76,271.809
1780177500000,4536.77,4537.99,4536.1,4537.48,144.673
1780178400000,4537.48,4537.48,4534.09,4536.68,513.79
1780179300000,4536.68,4538.06,4535.64,4536.3,243.331
1780180200000,4536.29,4536.99,4535.0,4535.4,146.118
1780181100000,4535.4,4535.87,4534.54,4534.91,111.602
1780182000000,4534.9,4536.42,4534.9,4535.63,136.151
1780182900000,4535.62,4537.76,4535.5,4537.24,354.374
1780183800000,4537.23,4537.82,4537.23,4537.4,70.862
1780184700000,4537.39,4537.91,4537.0,4537.0,117.133
1780185600000,4537.0,4537.23,4536.91,4537.23,106.059
1780186500000,4537.22,4538.03,4536.72,4537.18,132.381
1780187400000,4537.17,4537.18,4536.42,4536.73,66.321
1780188300000,4536.72,4537.23,4536.72,4536.84,97.045
1780189200000,4536.85,4537.15,4536.37,4536.9,114.678
1780190100000,4536.9,4541.28,4536.9,4539.51,555.536
1780191000000,4539.51,4539.81,4537.48,4537.48,292.074
1780191900000,4537.48,4537.72,4536.56,4536.68,155.838
1780192800000,4536.68,4538.98,4536.68,4538.89,218.562
1780193700000,4538.88,4538.89,4535.64,4536.16,334.681
1780194600000,4536.16,4537.66,4536.16,4537.23,239.605
1780195500000,4537.23,4537.5,4536.56,4537.3,156.619
1780196400000,4537.31,4537.8,4536.4,4536.4,137.926
1780197300000,4536.41,4537.04,4536.4,4537.04,103.088
1780198200000,4537.03,4537.48,4536.9,4537.31,148.292
1780199100000,4537.3,4537.38,4536.84,4537.07,58.442
1780200000000,4537.07,4537.64,4536.63,4536.74,87.016
1780200900000,4536.73,4536.92,4536.46,4536.73,122.618
1780201800000,4536.74,4536.74,4535.5,4535.51,98.646
1780202700000,4535.5,4535.51,4535.0,4535.01,142.441
1780203600000,4535.01,4537.5,4535.0,4537.07,265.824
1780204500000,4537.07,4546.0,4535.53,4544.44,2004.575
1780205400000,4544.44,4546.99,4544.11,4545.72,1139.945
1780206300000,4545.72,4546.97,4544.35,4546.2,532.331
1780207200000,4546.21,4546.28,4544.16,4545.22,242.899
1780208100000,4545.23,4545.98,4545.22,4545.67,98.651
1780209000000,4545.67,4546.18,4545.66,4545.8,155.962
1780209900000,4545.8,4546.99,4545.79,4546.99,130.899
1780210800000,4546.99,4547.0,4545.61,4546.34,577.851
1780211700000,4546.35,4547.0,4546.0,4546.1,449.952
1780212600000,4546.1,4546.1,4544.26,4544.26,137.875
1780213500000,4544.27,4545.7,4544.1,4545.22,152.382
1780214400000,4545.21,4545.98,4544.87,4544.89,107.862
1780215300000,4544.89,4546.0,4544.55,4545.69,180.373
1780216200000,4545.69,4545.69,4543.58,4544.2,162.233
1780217100000,4544.21,4545.0,4544.21,4544.67,72.47
1780218000000,4544.67,4544.67,4544.53,4544.58,49.114
1780218900000,4544.59,4544.59,4544.06,4544.06,61.341
1780219800000,4544.06,4544.06,4543.24,4543.24,98.413
1780220700000,4543.25,4543.57,4541.17,4543.57,385.058
1780221600000,4543.56,4545.45,4543.56,4543.88,269.774
1780222500000,4543.88,4543.88,4542.71,4543.26,163.741
1780223400000,4543.25,4543.99,4542.0,4542.12,147.677
1780224300000,4542.13,4544.5,4540.64,4542.66,393.761
1780225200000,4542.66,4543.67,4542.33,4543.12,68.559
1780226100000,4543.11,4543.6,4543.0,4543.58,92.73
1780227000000,4543.59,4544.3,4543.58,4544.0,118.92
1780227900000,4544.0,4544.2,4543.71,4544.2,68.066
1780228800000,4544.19,4544.84,4543.71,4543.82,122.313
1780229700000,4543.83,4546.0,4543.83,4545.25,186.467
1780230600000,4545.25,4546.5,4545.25,4545.61,129.386
1780231500000,4545.6,4545.91,4545.59,4545.9,52.234
1780232400000,4545.91,4546.73,4545.9,4546.31,84.395
1780233300000,4546.31,4546.31,4545.82,4545.82,56.594
1780234200000,4545.83,4545.83,4543.92,4543.93,134.215
1780235100000,4543.93,4543.94,4542.27,4543.56,141.264
1780236000000,4543.56,4544.25,4543.44,4543.44,145.092
1780236900000,4543.45,4543.9,4542.56,4543.9,346.823
1780237800000,4543.9,4544.9,4542.64,4542.65,259.572
1780238700000,4542.65,4543.78,4542.65,4543.1,199.588
1780239600000,4543.11,4543.9,4543.1,4543.56,76.195
1780240500000,4543.56,4543.99,4542.24,4543.55,245.516
1780241400000,4543.54,4543.55,4543.23,4543.37,112.903
1780242300000,4543.38,4543.38,4543.0,4543.23,107.255
1780243200000,4543.22,4543.55,4543.22,4543.54,208.87
1780244100000,4543.54,4543.6,4542.82,4543.1,278.585
1780245000000,4543.11,4543.78,4542.82,4543.77,196.199
1780245900000,4543.78,4545.3,4543.77,4545.02,259.843
1780246800000,4545.01,4545.02,4543.44,4543.44,134.83
1780247700000,4543.44,4543.45,4543.0,4543.09,77.846
1780248600000,4543.09,4543.86,4543.06,4543.86,139.433
1780249500000,4543.85,4544.38,4543.63,4543.86,83.558
1780250400000,4543.85,4543.86,4541.78,4543.1,216.281
1780251300000,4543.1,4543.19,4541.7,4542.99,201.997
1780252200000,4542.98,4543.41,4542.57,4543.01,114.038
1780253100000,4543.01,4543.03,4543.0,4543.02,54.112
1780254000000,4543.03,4543.86,4543.02,4543.55,89.513
1780254900000,4543.55,4543.64,4543.3,4543.53,72.124
1780255800000,4543.54,4543.54,4541.0,4541.79,281.4
1780256700000,4541.8,4541.8,4541.02,4541.26,75.656
1780257600000,4541.25,4541.68,4538.51,4538.51,558.193
1780258500000,4538.51,4539.0,4536.56,4538.19,562.341
1780259400000,4538.19,4539.6,4537.73,4538.0,411.235
1780260300000,4538.0,4538.13,4536.13,4536.16,367.484
1780261200000,4536.16,4538.07,4536.13,4538.07,382.462
1780262100000,4538.07,4539.35,4538.06,4539.34,106.315
1780263000000,4539.34,4543.86,4538.46,4539.88,1101.174
1780263900000,4539.88,4543.29,4535.0,4538.05,1349.751
1780264800000,4538.04,4541.76,4521.95,4537.5,11868.426
1780265700000,4537.5,4539.08,4534.33,4535.94,1346.7
1780266600000,4535.93,4539.25,4533.52,4537.83,906.713
1780267500000,4537.82,4542.95,4537.42,4537.78,1812.64
1780268400000,4537.79,4545.53,4537.79,4545.12,1655.459
1780269300000,4545.2,4547.68,4543.33,4547.53,1105.95
1780270200000,4547.53,4548.74,4541.71,4544.87,1146.02
1780271100000,4544.88,4547.39,4541.41,4543.01,1123.456
1780272000000,4543.00,4548.60,4540.26,4543.44,1021.623
1780272900000,4543.43,4547.00,4540.57,4546.02,1005.102
1780273800000,4545.75,4547.38,4538.00,4538.48,1071.237
1780274700000,4538.49,4545.01,4538.49,4543.00,1208.617
1780275600000,4543.01,4543.87,4528.62,4536.32,2795.910
1780276500000,4536.19,4538.55,4530.46,4531.25,1421.872
1780277400000,4531.25,4535.91,4529.69,4535.53,1048.341
1780278300000,4535.52,4535.74,4526.25,4528.17,1389.777
1780279200000,4528.18,4536.63,4527.22,4535.08,1608.079
1780280100000,4535.00,4537.13,4531.79,4532.85,692.328
1780281000000,4532.84,4533.24,4525.17,4525.55,1280.228
1780281900000,4525.56,4527.71,4523.50,4524.29,1085.255
1780282800000,4524.29,4528.17,4518.41,4521.50,2969.070
1780283700000,4521.61,4523.66,4517.04,4522.92,2340.129
1780284600000,4522.92,4526.17,4513.11,4513.63,1983.609
1780285500000,4513.62,4518.53,4512.29,4518.52,1504.248
1780286400000,4518.54,4521.95,4514.07,4517.05,2084.305
1780287300000,4517.01,4520.44,4517.01,4517.85,569.008
1780288200000,4517.73,4519.48,4516.02,4516.71,639.065
1780289100000,4516.71,4517.30,4509.60,4516.72,1983.404
1780290000000,4516.73,4521.35,4515.65,4520.81,919.822
1780290900000,4520.64,4525.58,4519.95,4522.42,1050.868
1780291800000,4522.43,4524.40,4515.40,4521.99,1891.659
1780292700000,4521.99,4527.00,4519.46,4520.23,1332.886
1780293600000,4520.23,4521.00,4515.21,4517.07,1450.009
1780294500000,4517.07,4518.30,4507.83,4516.69,2948.954
