timestamp,equity
2026-01-10T00:15:00+00:00,993.02
2026-01-10T00:30:00+00:00,992.89
2026-01-10T00:45:00+00:00,992.89
2026-01-10T01:00:00+00:00,992.89
2026-01-10T01:15:00+00:00,992.89
2026-01-10T01:30:00+00:00,992.89
2026-01-10T01:45:00+00:00,992.89
2026-01-10T02:00:00+00:00,992.89
2026-01-10T02:15:00+00:00,992.89
2026-01-10T02:30:00+00:00,992.89
2026-01-10T02:45:00+00:00,992.89
2026-01-10T03:00:00+00:00,992.79
2026-01-10T03:15:00+00:00,992.76
2026-01-10T03:30:00+00:00,992.78
2026-01-10T03:45:00+00:00,992.92
2026-01-10T04:00:00+00:00,992.84
2026-01-10T04:15:00+00:00,992.87
2026-01-10T04:30:00+00:00,992.93
2026-01-10T04:45:00+00:00,993.05
2026-01-10T05:00:00+00:00,993.05
2026-01-10T05:15:00+00:00,993.05
2026-01-10T05:30:00+00:00,993.02
2026-01-10T05:45:00+00:00,993.0
2026-01-10T06:00:00+00:00,992.99
2026-01-10T06:15:00+00:00,992.99
2026-01-10T06:30:00+00:00,993.02
2026-01-10T06:45:00+00:00,993.01
2026-01-10T07:00:00+00:00,992.99
2026-01-10T07:15:00+00:00,993.0
2026-01-10T07:30:00+00:00,992.99
2026-01-10T07:45:00+00:00,993.0
2026-01-10T08:00:00+00:00,993.01
2026-01-10T08:15:00+00:00,993.03
2026-01-10T08:30:00+00:00,993.03
2026-01-10T08:45:00+00:00,993.05
2026-01-10T09:00:00+00:00,993.06
2026-01-10T09:15:00+00:00,993.05
2026-01-10T09:30:00+00:00,993.02
2026-01-10T09:45:00+00:00,993.06
2026-01-10T10:00:00+00:00,993.11
2026-01-10T10:15:00+00:00,993.13
2026-01-10T10:30:00+00:00,993.1
2026-01-10T10:45:00+00:00,993.08
2026-01-10T11:00:00+00:00,993.06
2026-01-10T11:15:00+00:00,993.07
2026-01-10T11:30:00+00:00,993.11
2026-01-10T11:45:00+00:00,993.1
2026-01-10T12:00:00+00:00,993.09
2026-01-10T12:15:00+00:00,993.04
2026-01-10T12:30:00+00:00,993.04
2026-01-10T12:45:00+00:00,993.03
2026-01-10T13:00:00+00:00,993.03
2026-01-10T13:15:00+00:00,993.0
2026-01-10T13:30:00+00:00,993.02
2026-01-10T13:45:00+00:00,992.99
2026-01-10T14:00:00+00:00,993.01
2026-01-10T14:15:00+00:00,993.04
2026-01-10T14:30:00+00:00,993.01
2026-01-10T14:45:00+00:00,993.04
2026-01-10T15:00:00+00:00,993.02
2026-01-10T15:15:00+00:00,992.95
2026-01-10T15:30:00+00:00,993.03
2026-01-10T15:45:00+00:00,993.03
2026-01-10T16:00:00+00:00,992.96
2026-01-10T16:15:00+00:00,992.94
2026-01-10T16:30:00+00:00,992.93
2026-01-10T16:45:00+00:00,992.96
2026-01-10T17:00:00+00:00,992.96
2026-01-10T17:15:00+00:00,992.9
2026-01-10T17:30:00+00:00,992.83
2026-01-10T17:45:00+00:00,992.83
2026-01-10T18:00:00+00:00,992.83
2026-01-10T18:15:00+00:00,992.83
2026-01-10T18:30:00+00:00,992.83
2026-01-10T18:45:00+00:00,992.83
2026-01-10T19:00:00+00:00,992.83
2026-01-10T19:15:00+00:00,992.83
2026-01-10T19:30:00+00:00,992.83
2026-01-10T19:45:00+00:00,992.83
2026-01-10T20:00:00+00:00,992.83
2026-01-10T20:15:00+00:00,992.83
2026-01-10T20:30:00+00:00,992.83
2026-01-10T20:45:00+00:00,992.73
2026-01-10T21:00:00+00:00,992.77
2026-01-10T21:15:00+00:00,992.81
2026-01-10T21:30:00+00:00,992.83
2026-01-10T21:45:00+00:00,992.87
2026-01-10T22:00:00+00:00,992.9
2026-01-10T22:15:00+00:00,992.91
2026-01-10T22:30:00+00:00,992.87
2026-01-10T22:45:00+00:00,992.87
2026-01-10T23:00:00+00:00,992.87
2026-01-10T23:15:00+00:00,992.87
2026-01-10T23:30:00+00:00,992.87
2026-01-10T23:45:00+00:00,992.87
2026-01-11T00:00:00+00:00,992.87
2026-01-11T00:15:00+00:00,992.87
2026-01-11T00:30:00+00:00,992.77
2026-01-11T00:45:00+00:00,992.57
2026-01-11T01:00:00+00:00,992.57
2026-01-11T01:15:00+00:00,992.57
2026-01-11T01:30:00+00:00,992.57
2026-01-11T01:45:00+00:00,992.57
2026-01-11T02:00:00+00:00,992.57
2026-01-11T02:15:00+00:00,992.57
2026-01-11T02:30:00+00:00,992.57
2026-01-11T02:45:00+00:00,992.57
2026-01-11T03:00:00+00:00,992.57
2026-01-11T03:15:00+00:00,992.57
2026-01-11T03:30:00+00:00,992.57
2026-01-11T03:45:00+00:00,992.57
2026-01-11T04:00:00+00:00,992.57
2026-01-11T04:15:00+00:00,992.57
2026-01-11T04:30:00+00:00,992.57
2026-01-11T04:45:00+00:00,992.57
2026-01-11T05:00:00+00:00,992.57
2026-01-11T05:15:00+00:00,992.57
2026-01-11T05:30:00+00:00,992.57
2026-01-11T05:45:00+00:00,992.57
2026-01-11T06:00:00+00:00,992.57
2026-01-11T06:15:00+00:00,992.57
2026-01-11T06:30:00+00:00,992.57
2026-01-11T06:45:00+00:00,992.57
2026-01-11T07:00:00+00:00,992.57
2026-01-11T07:15:00+00:00,992.47
2026-01-11T07:30:00+00:00,992.45
2026-01-11T07:45:00+00:00,992.47
2026-01-11T08:00:00+00:00,992.26
2026-01-11T08:15:00+00:00,992.26
2026-01-11T08:30:00+00:00,992.26
2026-01-11T08:45:00+00:00,992.26
2026-01-11T09:00:00+00:00,992.26
2026-01-11T09:15:00+00:00,992.26
2026-01-11T09:30:00+00:00,992.16
2026-01-11T09:45:00+00:00,992.15
2026-01-11T10:00:00+00:00,992.14
2026-01-11T10:15:00+00:00,992.11
2026-01-11T10:30:00+00:00,992.19
2026-01-11T10:45:00+00:00,992.22
2026-01-11T11:00:00+00:00,992.22
2026-01-11T11:15:00+00:00,992.12
2026-01-11T11:30:00+00:00,992.14
2026-01-11T11:45:00+00:00,992.16
2026-01-11T12:00:00+00:00,992.16
2026-01-11T12:15:00+00:00,992.14
2026-01-11T12:30:00+00:00,992.14
2026-01-11T12:45:00+00:00,992.11
2026-01-11T13:00:00+00:00,992.04
2026-01-11T13:15:00+00:00,991.94
2026-01-11T13:30:00+00:00,991.94
2026-01-11T13:45:00+00:00,991.94
2026-01-11T14:00:00+00:00,991.94
2026-01-11T14:15:00+00:00,991.94
2026-01-11T14:30:00+00:00,991.94
2026-01-11T14:45:00+00:00,991.94
2026-01-11T15:00:00+00:00,991.94
2026-01-11T15:15:00+00:00,991.94
2026-01-11T15:30:00+00:00,991.94
2026-01-11T15:45:00+00:00,991.94
2026-01-11T16:00:00+00:00,991.94
2026-01-11T16:15:00+00:00,991.94
2026-01-11T16:30:00+00:00,991.94
2026-01-11T16:45:00+00:00,991.94
2026-01-11T17:00:00+00:00,991.94
2026-01-11T17:15:00+00:00,991.94
2026-01-11T17:30:00+00:00,991.94
2026-01-11T17:45:00+00:00,991.94
2026-01-11T18:00:00+00:00,991.94
2026-01-11T18:15:00+00:00,991.94
2026-01-11T18:30:00+00:00,991.94
2026-01-11T18:45:00+00:00,991.94
2026-01-11T19:00:00+00:00,991.94
2026-01-11T19:15:00+00:00,991.94
2026-01-11T19:30:00+00:00,991.84
2026-01-11T19:45:00+00:00,991.84
2026-01-11T20:00:00+00:00,991.9
2026-01-11T20:15:00+00:00,991.93
2026-01-11T20:30:00+00:00,991.95
2026-01-11T20:45:00+00:00,991.92
2026-01-11T21:00:00+00:00,991.92
2026-01-11T21:15:00+00:00,991.92
2026-01-11T21:30:00+00:00,991.92
2026-01-11T21:45:00+00:00,991.93
2026-01-11T22:00:00+00:00,991.93
2026-01-11T22:15:00+00:00,991.93
2026-01-11T22:30:00+00:00,991.93
2026-01-11T22:45:00+00:00,991.83
2026-01-11T23:00:00+00:00,992.03
2026-01-11T23:15:00+00:00,992.03
2026-01-11T23:30:00+00:00,992.03
2026-01-11T23:45:00+00:00,992.03
2026-01-12T00:00:00+00:00,992.03
2026-01-12T00:15:00+00:00,992.03
2026-01-12T00:30:00+00:00,992.03
2026-01-12T00:45:00+00:00,992.03
2026-01-12T01:00:00+00:00,992.03
2026-01-12T01:15:00+00:00,992.03
2026-01-12T01:30:00+00:00,992.03
2026-01-12T01:45:00+00:00,991.93
2026-01-12T02:00:00+00:00,991.7
2026-01-12T02:15:00+00:00,991.84
2026-01-12T02:30:00+00:00,992.49
2026-01-12T02:45:00+00:00,992.41
2026-01-12T03:00:00+00:00,992.66
2026-01-12T03:15:00+00:00,992.71
2026-01-12T03:30:00+00:00,992.49
2026-01-12T03:45:00+00:00,992.47
2026-01-12T04:00:00+00:00,992.43
2026-01-12T04:15:00+00:00,992.41
2026-01-12T04:30:00+00:00,992.24
2026-01-12T04:45:00+00:00,992.24
2026-01-12T05:00:00+00:00,992.24
2026-01-12T05:15:00+00:00,992.24
2026-01-12T05:30:00+00:00,992.24
2026-01-12T05:45:00+00:00,992.24
2026-01-12T06:00:00+00:00,992.24
2026-01-12T06:15:00+00:00,992.24
2026-01-12T06:30:00+00:00,992.24
2026-01-12T06:45:00+00:00,992.24
2026-01-12T07:00:00+00:00,992.24
2026-01-12T07:15:00+00:00,992.24
2026-01-12T07:30:00+00:00,992.24
2026-01-12T07:45:00+00:00,992.24
2026-01-12T08:00:00+00:00,992.24
2026-01-12T08:15:00+00:00,992.24
2026-01-12T08:30:00+00:00,992.24
2026-01-12T08:45:00+00:00,992.24
2026-01-12T09:00:00+00:00,992.24
2026-01-12T09:15:00+00:00,992.14
2026-01-12T09:30:00+00:00,992.0
2026-01-12T09:45:00+00:00,991.83
2026-01-12T10:00:00+00:00,991.59
2026-01-12T10:15:00+00:00,991.59
2026-01-12T10:30:00+00:00,991.59
2026-01-12T10:45:00+00:00,991.59
2026-01-12T11:00:00+00:00,991.59
2026-01-12T11:15:00+00:00,991.59
2026-01-12T11:30:00+00:00,991.59
2026-01-12T11:45:00+00:00,991.59
2026-01-12T12:00:00+00:00,991.59
2026-01-12T12:15:00+00:00,991.59
2026-01-12T12:30:00+00:00,991.59
2026-01-12T12:45:00+00:00,991.59
2026-01-12T13:00:00+00:00,991.49
2026-01-12T13:15:00+00:00,991.37
2026-01-12T13:30:00+00:00,991.64
2026-01-12T13:45:00+00:00,992.02
2026-01-12T14:00:00+00:00,991.65
2026-01-12T14:15:00+00:00,991.21
2026-01-12T14:30:00+00:00,992.06
2026-01-12T14:45:00+00:00,991.97
2026-01-12T15:00:00+00:00,992.63
2026-01-12T15:15:00+00:00,992.67
2026-01-12T15:30:00+00:00,992.76
2026-01-12T15:45:00+00:00,992.7
2026-01-12T16:00:00+00:00,992.89
2026-01-12T16:15:00+00:00,992.76
2026-01-12T16:30:00+00:00,992.38
2026-01-12T16:45:00+00:00,992.59
2026-01-12T17:00:00+00:00,992.55
2026-01-12T17:15:00+00:00,992.62
2026-01-12T17:30:00+00:00,992.45
2026-01-12T17:45:00+00:00,992.71
2026-01-12T18:00:00+00:00,992.29
2026-01-12T18:15:00+00:00,991.98
2026-01-12T18:30:00+00:00,991.98
2026-01-12T18:45:00+00:00,991.98
2026-01-12T19:00:00+00:00,991.98
2026-01-12T19:15:00+00:00,991.98
2026-01-12T19:30:00+00:00,991.98
2026-01-12T19:45:00+00:00,991.98
2026-01-12T20:00:00+00:00,991.98
2026-01-12T20:15:00+00:00,991.98
2026-01-12T20:30:00+00:00,991.98
2026-01-12T20:45:00+00:00,991.98
2026-01-12T21:00:00+00:00,991.98
2026-01-12T21:15:00+00:00,991.98
2026-01-12T21:30:00+00:00,991.98
2026-01-12T21:45:00+00:00,991.98
2026-01-12T22:00:00+00:00,991.98
2026-01-12T22:15:00+00:00,991.98
2026-01-12T22:30:00+00:00,991.98
2026-01-12T22:45:00+00:00,991.98
2026-01-12T23:00:00+00:00,991.98
2026-01-12T23:15:00+00:00,991.98
2026-01-12T23:30:00+00:00,991.98
2026-01-12T23:45:00+00:00,991.98
2026-01-13T00:00:00+00:00,991.98
2026-01-13T00:15:00+00:00,991.98
2026-01-13T00:30:00+00:00,991.98
2026-01-13T00:45:00+00:00,991.98
2026-01-13T01:00:00+00:00,991.98
2026-01-13T01:15:00+00:00,991.98
2026-01-13T01:30:00+00:00,991.98
2026-01-13T01:45:00+00:00,991.98
2026-01-13T02:00:00+00:00,991.98
2026-01-13T02:15:00+00:00,991.98
2026-01-13T02:30:00+00:00,991.98
2026-01-13T02:45:00+00:00,991.98
2026-01-13T03:00:00+00:00,991.98
2026-01-13T03:15:00+00:00,991.98
2026-01-13T03:30:00+00:00,991.98
2026-01-13T03:45:00+00:00,991.98
2026-01-13T04:00:00+00:00,991.98
2026-01-13T04:15:00+00:00,991.98
2026-01-13T04:30:00+00:00,991.88
2026-01-13T04:45:00+00:00,991.8
2026-01-13T05:00:00+00:00,991.69
2026-01-13T05:15:00+00:00,992.05
2026-01-13T05:30:00+00:00,991.35
2026-01-13T05:45:00+00:00,991.35
2026-01-13T06:00:00+00:00,991.35
2026-01-13T06:15:00+00:00,991.35
2026-01-13T06:30:00+00:00,991.35
2026-01-13T06:45:00+00:00,991.35
2026-01-13T07:00:00+00:00,991.35
2026-01-13T07:15:00+00:00,991.35
2026-01-13T07:30:00+00:00,991.35
2026-01-13T07:45:00+00:00,991.35
2026-01-13T08:00:00+00:00,991.35
2026-01-13T08:15:00+00:00,991.35
2026-01-13T08:30:00+00:00,991.35
2026-01-13T08:45:00+00:00,991.35
2026-01-13T09:00:00+00:00,991.35
2026-01-13T09:15:00+00:00,991.35
2026-01-13T09:30:00+00:00,991.35
2026-01-13T09:45:00+00:00,991.35
2026-01-13T10:00:00+00:00,991.35
2026-01-13T10:15:00+00:00,991.35
2026-01-13T10:30:00+00:00,991.35
2026-01-13T10:45:00+00:00,991.35
2026-01-13T11:00:00+00:00,991.35
2026-01-13T11:15:00+00:00,991.35
2026-01-13T11:30:00+00:00,991.35
2026-01-13T11:45:00+00:00,991.35
2026-01-13T12:00:00+00:00,991.35
2026-01-13T12:15:00+00:00,991.35
2026-01-13T12:30:00+00:00,991.35
2026-01-13T12:45:00+00:00,991.35
2026-01-13T13:00:00+00:00,991.35
2026-01-13T13:15:00+00:00,991.25
2026-01-13T13:30:00+00:00,991.94
2026-01-13T13:45:00+00:00,991.76
2026-01-13T14:00:00+00:00,991.96
2026-01-13T14:15:00+00:00,991.93
2026-01-13T14:30:00+00:00,992.14
2026-01-13T14:45:00+00:00,992.14
2026-01-13T15:00:00+00:00,992.04
2026-01-13T15:15:00+00:00,991.24
2026-01-13T15:30:00+00:00,991.55
2026-01-13T15:45:00+00:00,991.75
2026-01-13T16:00:00+00:00,991.4
2026-01-13T16:15:00+00:00,990.49
2026-01-13T16:30:00+00:00,990.49
2026-01-13T16:45:00+00:00,990.49
2026-01-13T17:00:00+00:00,990.49
2026-01-13T17:15:00+00:00,990.49
2026-01-13T17:30:00+00:00,990.49
2026-01-13T17:45:00+00:00,990.49
2026-01-13T18:00:00+00:00,990.49
2026-01-13T18:15:00+00:00,990.49
2026-01-13T18:30:00+00:00,990.49
2026-01-13T18:45:00+00:00,990.49
2026-01-13T19:00:00+00:00,990.49
2026-01-13T19:15:00+00:00,990.49
2026-01-13T19:30:00+00:00,990.49
2026-01-13T19:45:00+00:00,990.49
2026-01-13T20:00:00+00:00,990.49
2026-01-13T20:15:00+00:00,990.49
2026-01-13T20:30:00+00:00,990.49
2026-01-13T20:45:00+00:00,990.49
2026-01-13T21:00:00+00:00,990.49
2026-01-13T21:15:00+00:00,990.49
2026-01-13T21:30:00+00:00,990.49
2026-01-13T21:45:00+00:00,990.49
2026-01-13T22:00:00+00:00,990.49
2026-01-13T22:15:00+00:00,990.49
2026-01-13T22:30:00+00:00,990.49
2026-01-13T22:45:00+00:00,990.49
2026-01-13T23:00:00+00:00,990.49
2026-01-13T23:15:00+00:00,990.49
2026-01-13T23:30:00+00:00,990.49
2026-01-13T23:45:00+00:00,990.49
2026-01-14T00:00:00+00:00,990.49
2026-01-14T00:15:00+00:00,990.49
2026-01-14T00:30:00+00:00,990.39
2026-01-14T00:45:00+00:00,990.38
2026-01-14T01:00:00+00:00,990.66
2026-01-14T01:15:00+00:00,990.55
2026-01-14T01:30:00+00:00,990.58
2026-01-14T01:45:00+00:00,990.79
2026-01-14T02:00:00+00:00,990.69
2026-01-14T02:15:00+00:00,990.81
2026-01-14T02:30:00+00:00,991.01
2026-01-14T02:45:00+00:00,990.94
2026-01-14T03:00:00+00:00,990.73
2026-01-14T03:15:00+00:00,990.6
2026-01-14T03:30:00+00:00,991.01
2026-01-14T03:45:00+00:00,991.17
2026-01-14T04:00:00+00:00,991.11
2026-01-14T04:15:00+00:00,991.1
2026-01-14T04:30:00+00:00,991.13
2026-01-14T04:45:00+00:00,991.16
2026-01-14T05:00:00+00:00,991.26
2026-01-14T05:15:00+00:00,991.27
2026-01-14T05:30:00+00:00,991.33
2026-01-14T05:45:00+00:00,990.91
2026-01-14T06:00:00+00:00,991.27
2026-01-14T06:15:00+00:00,991.28
2026-01-14T06:30:00+00:00,991.22
2026-01-14T06:45:00+00:00,991.39
2026-01-14T07:00:00+00:00,991.23
2026-01-14T07:15:00+00:00,991.39
2026-01-14T07:30:00+00:00,991.36
2026-01-14T07:45:00+00:00,991.29
2026-01-14T08:00:00+00:00,991.13
2026-01-14T08:15:00+00:00,991.04
2026-01-14T08:30:00+00:00,991.23
2026-01-14T08:45:00+00:00,991.3
2026-01-14T09:00:00+00:00,991.39
2026-01-14T09:15:00+00:00,991.36
2026-01-14T09:30:00+00:00,991.16
2026-01-14T09:45:00+00:00,991.24
2026-01-14T10:00:00+00:00,991.27
2026-01-14T10:15:00+00:00,991.34
2026-01-14T10:30:00+00:00,991.37
2026-01-14T10:45:00+00:00,991.26
2026-01-14T11:00:00+00:00,991.33
2026-01-14T11:15:00+00:00,991.23
2026-01-14T11:30:00+00:00,991.25
2026-01-14T11:45:00+00:00,991.21
2026-01-14T12:00:00+00:00,991.32
2026-01-14T12:15:00+00:00,991.33
2026-01-14T12:30:00+00:00,991.31
2026-01-14T12:45:00+00:00,991.47
2026-01-14T13:00:00+00:00,991.47
2026-01-14T13:15:00+00:00,991.47
2026-01-14T13:30:00+00:00,991.47
2026-01-14T13:45:00+00:00,991.47
2026-01-14T14:00:00+00:00,991.47
2026-01-14T14:15:00+00:00,991.47
2026-01-14T14:30:00+00:00,991.47
2026-01-14T14:45:00+00:00,991.47
2026-01-14T15:00:00+00:00,991.47
2026-01-14T15:15:00+00:00,991.47
2026-01-14T15:30:00+00:00,991.47
2026-01-14T15:45:00+00:00,991.47
2026-01-14T16:00:00+00:00,991.47
2026-01-14T16:15:00+00:00,991.47
2026-01-14T16:30:00+00:00,991.47
2026-01-14T16:45:00+00:00,991.47
2026-01-14T17:00:00+00:00,991.47
2026-01-14T17:15:00+00:00,991.47
2026-01-14T17:30:00+00:00,991.47
2026-01-14T17:45:00+00:00,991.47
2026-01-14T18:00:00+00:00,991.47
2026-01-14T18:15:00+00:00,991.47
2026-01-14T18:30:00+00:00,991.47
2026-01-14T18:45:00+00:00,991.37
2026-01-14T19:00:00+00:00,991.42
2026-01-14T19:15:00+00:00,991.42
2026-01-14T19:30:00+00:00,991.58
2026-01-14T19:45:00+00:00,991.55
2026-01-14T20:00:00+00:00,991.42
2026-01-14T20:15:00+00:00,991.29
2026-01-14T20:30:00+00:00,990.98
2026-01-14T20:45:00+00:00,991.32
2026-01-14T21:00:00+00:00,990.95
2026-01-14T21:15:00+00:00,990.71
2026-01-14T21:30:00+00:00,990.71
2026-01-14T21:45:00+00:00,990.71
2026-01-14T22:00:00+00:00,990.71
2026-01-14T22:15:00+00:00,990.61
2026-01-14T22:30:00+00:00,990.64
2026-01-14T22:45:00+00:00,990.61
2026-01-14T23:00:00+00:00,990.06
2026-01-14T23:15:00+00:00,990.06
2026-01-14T23:30:00+00:00,990.06
2026-01-14T23:45:00+00:00,990.06
2026-01-15T00:00:00+00:00,990.06
2026-01-15T00:15:00+00:00,990.06
2026-01-15T00:30:00+00:00,990.06
2026-01-15T00:45:00+00:00,990.06
2026-01-15T01:00:00+00:00,990.06
2026-01-15T01:15:00+00:00,990.06
2026-01-15T01:30:00+00:00,990.06
2026-01-15T01:45:00+00:00,990.06
2026-01-15T02:00:00+00:00,990.06
2026-01-15T02:15:00+00:00,990.06
2026-01-15T02:30:00+00:00,990.06
2026-01-15T02:45:00+00:00,990.06
2026-01-15T03:00:00+00:00,990.06
2026-01-15T03:15:00+00:00,990.06
2026-01-15T03:30:00+00:00,990.06
2026-01-15T03:45:00+00:00,990.06
2026-01-15T04:00:00+00:00,990.06
2026-01-15T04:15:00+00:00,990.06
2026-01-15T04:30:00+00:00,990.06
2026-01-15T04:45:00+00:00,990.06
2026-01-15T05:00:00+00:00,990.06
2026-01-15T05:15:00+00:00,990.06
2026-01-15T05:30:00+00:00,990.06
2026-01-15T05:45:00+00:00,990.06
2026-01-15T06:00:00+00:00,990.06
2026-01-15T06:15:00+00:00,990.06
2026-01-15T06:30:00+00:00,990.06
2026-01-15T06:45:00+00:00,990.06
2026-01-15T07:00:00+00:00,990.06
2026-01-15T07:15:00+00:00,990.06
2026-01-15T07:30:00+00:00,990.06
2026-01-15T07:45:00+00:00,990.06
2026-01-15T08:00:00+00:00,990.06
2026-01-15T08:15:00+00:00,990.06
2026-01-15T08:30:00+00:00,990.06
2026-01-15T08:45:00+00:00,990.06
2026-01-15T09:00:00+00:00,990.06
2026-01-15T09:15:00+00:00,990.06
2026-01-15T09:30:00+00:00,990.06
2026-01-15T09:45:00+00:00,990.06
2026-01-15T10:00:00+00:00,990.06
2026-01-15T10:15:00+00:00,990.06
2026-01-15T10:30:00+00:00,990.06
2026-01-15T10:45:00+00:00,990.06
2026-01-15T11:00:00+00:00,989.96
2026-01-15T11:15:00+00:00,989.9
2026-01-15T11:30:00+00:00,989.9
2026-01-15T11:45:00+00:00,989.99
2026-01-15T12:00:00+00:00,989.75
2026-01-15T12:15:00+00:00,989.84
2026-01-15T12:30:00+00:00,989.88
2026-01-15T12:45:00+00:00,989.7
2026-01-15T13:00:00+00:00,989.45
2026-01-15T13:15:00+00:00,989.45
2026-01-15T13:30:00+00:00,989.45
2026-01-15T13:45:00+00:00,989.45
2026-01-15T14:00:00+00:00,989.45
2026-01-15T14:15:00+00:00,989.45
2026-01-15T14:30:00+00:00,989.45
2026-01-15T14:45:00+00:00,989.45
2026-01-15T15:00:00+00:00,989.45
2026-01-15T15:15:00+00:00,989.45
2026-01-15T15:30:00+00:00,989.45
2026-01-15T15:45:00+00:00,989.45
2026-01-15T16:00:00+00:00,989.35
2026-01-15T16:15:00+00:00,988.88
2026-01-15T16:30:00+00:00,988.71
2026-01-15T16:45:00+00:00,988.71
2026-01-15T17:00:00+00:00,988.71
2026-01-15T17:15:00+00:00,988.71
2026-01-15T17:30:00+00:00,988.71
2026-01-15T17:45:00+00:00,988.61
2026-01-15T18:00:00+00:00,988.74
2026-01-15T18:15:00+00:00,988.8
2026-01-15T18:30:00+00:00,988.57
2026-01-15T18:45:00+00:00,988.59
2026-01-15T19:00:00+00:00,988.7
2026-01-15T19:15:00+00:00,988.7
2026-01-15T19:30:00+00:00,988.6
2026-01-15T19:45:00+00:00,988.53
2026-01-15T20:00:00+00:00,988.02
2026-01-15T20:15:00+00:00,988.02
2026-01-15T20:30:00+00:00,988.02
2026-01-15T20:45:00+00:00,988.02
2026-01-15T21:00:00+00:00,988.02
2026-01-15T21:15:00+00:00,988.02
2026-01-15T21:30:00+00:00,988.02
2026-01-15T21:45:00+00:00,988.02
2026-01-15T22:00:00+00:00,988.02
2026-01-15T22:15:00+00:00,987.92
2026-01-15T22:30:00+00:00,987.87
2026-01-15T22:45:00+00:00,988.16
2026-01-15T23:00:00+00:00,987.97
2026-01-15T23:15:00+00:00,987.7
2026-01-15T23:30:00+00:00,987.68
2026-01-15T23:45:00+00:00,987.8
2026-01-16T00:00:00+00:00,987.49
2026-01-16T00:15:00+00:00,987.49
2026-01-16T00:30:00+00:00,987.49
2026-01-16T00:45:00+00:00,987.49
2026-01-16T01:00:00+00:00,987.49
2026-01-16T01:15:00+00:00,987.49
2026-01-16T01:30:00+00:00,987.49
2026-01-16T01:45:00+00:00,987.49
2026-01-16T02:00:00+00:00,987.49
2026-01-16T02:15:00+00:00,987.49
2026-01-16T02:30:00+00:00,987.49
2026-01-16T02:45:00+00:00,987.49
2026-01-16T03:00:00+00:00,987.49
2026-01-16T03:15:00+00:00,987.49
2026-01-16T03:30:00+00:00,987.49
2026-01-16T03:45:00+00:00,987.49
2026-01-16T04:00:00+00:00,987.49
2026-01-16T04:15:00+00:00,987.49
2026-01-16T04:30:00+00:00,987.49
2026-01-16T04:45:00+00:00,987.49
2026-01-16T05:00:00+00:00,987.49
2026-01-16T05:15:00+00:00,987.49
2026-01-16T05:30:00+00:00,987.49
2026-01-16T05:45:00+00:00,987.49
2026-01-16T06:00:00+00:00,987.49
2026-01-16T06:15:00+00:00,987.49
2026-01-16T06:30:00+00:00,987.49
2026-01-16T06:45:00+00:00,987.39
2026-01-16T07:00:00+00:00,986.93
2026-01-16T07:15:00+00:00,986.93
2026-01-16T07:30:00+00:00,986.93
2026-01-16T07:45:00+00:00,986.93
2026-01-16T08:00:00+00:00,986.93
2026-01-16T08:15:00+00:00,986.93
2026-01-16T08:30:00+00:00,986.93
2026-01-16T08:45:00+00:00,986.93
2026-01-16T09:00:00+00:00,986.93
2026-01-16T09:15:00+00:00,986.93
2026-01-16T09:30:00+00:00,986.93
2026-01-16T09:45:00+00:00,986.93
2026-01-16T10:00:00+00:00,986.93
2026-01-16T10:15:00+00:00,986.93
2026-01-16T10:30:00+00:00,986.93
2026-01-16T10:45:00+00:00,986.93
2026-01-16T11:00:00+00:00,986.93
2026-01-16T11:15:00+00:00,986.93
2026-01-16T11:30:00+00:00,986.93
2026-01-16T11:45:00+00:00,986.93
2026-01-16T12:00:00+00:00,986.93
2026-01-16T12:15:00+00:00,986.93
2026-01-16T12:30:00+00:00,986.93
2026-01-16T12:45:00+00:00,986.93
2026-01-16T13:00:00+00:00,986.83
2026-01-16T13:15:00+00:00,987.32
2026-01-16T13:30:00+00:00,986.9
2026-01-16T13:45:00+00:00,986.72
2026-01-16T14:00:00+00:00,986.37
2026-01-16T14:15:00+00:00,986.27
2026-01-16T14:30:00+00:00,985.71
2026-01-16T14:45:00+00:00,985.71
2026-01-16T15:00:00+00:00,985.71
2026-01-16T15:15:00+00:00,985.71
2026-01-16T15:30:00+00:00,985.71
2026-01-16T15:45:00+00:00,985.61
2026-01-16T16:00:00+00:00,984.58
2026-01-16T16:15:00+00:00,984.63
2026-01-16T16:30:00+00:00,984.37
2026-01-16T16:45:00+00:00,984.63
2026-01-16T17:00:00+00:00,984.67
2026-01-16T17:15:00+00:00,985.29
2026-01-16T17:30:00+00:00,985.18
2026-01-16T17:45:00+00:00,985.06
2026-01-16T18:00:00+00:00,984.99
2026-01-16T18:15:00+00:00,984.63
2026-01-16T18:30:00+00:00,984.43
2026-01-16T18:45:00+00:00,984.94
2026-01-16T19:00:00+00:00,984.94
2026-01-16T19:15:00+00:00,984.98
2026-01-16T19:30:00+00:00,984.75
2026-01-16T19:45:00+00:00,984.69
2026-01-16T20:00:00+00:00,984.55
2026-01-16T20:15:00+00:00,984.77
2026-01-16T20:30:00+00:00,984.93
2026-01-16T20:45:00+00:00,985.03
2026-01-16T21:00:00+00:00,984.89
2026-01-16T21:15:00+00:00,984.63
2026-01-16T21:30:00+00:00,984.51
2026-01-16T21:45:00+00:00,984.42
2026-01-16T22:00:00+00:00,984.41
2026-01-16T22:15:00+00:00,984.38
2026-01-16T22:30:00+00:00,984.35
